return_rate,wardrobe_score,wardrobe_flags,batch_defect_rate,price,cost_price,days_since_delivery,photos_provided,category,stated_reason,claimed_condition,customer_comment,salvage_rate,is_abuse
0.12377809819120522,0.24583519210355664,0,0.01724803829307289,830.2872482176232,409.4951290695074,9,1,Electronics,DOES_NOT_FIT,UNOPENED,"Size 9 fits too small, need half size up",0.725,0
0.1293183950227519,0.02214458490916102,0,0.030306168274827294,42.62604553494826,20.001356682239614,4,1,Footwear,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.83,0
0.11614555303882655,0.021096989061995045,0,0.2230757412822716,75.21041441828496,39.01634807984394,2,1,Designer Handbags,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.33999999999999997,0
0.10285922911569773,0.05439698498291112,0,0.01401334434981904,1145.836314395552,417.6952838499191,7,0,Luxury Apparel,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.815,0
0.04588214459167034,0.0347822347433046,0,0.18543992432339046,671.9692589202741,252.07495351898746,5,1,Electronics,DEFECTIVE,OPENED_LIKE_NEW,Left speaker makes a buzzing sound,0.545,0
0.07215103707287863,0.05968794277150602,0,0.016406285634710242,516.9274303167849,253.71123454095445,8,1,Luxury Apparel,WRONG_ITEM,UNOPENED,Do not need this anymore,0.8099999999999999,0
0.05914152779910248,0.09166971992574535,0,0.021727522805234867,1172.6895741450758,634.3468076506058,12,1,Designer Handbags,CHANGED_MIND,OPENED_LIKE_NEW,ISP provided complimentary router so unneeded,0.5900000000000001,0
0.12401788575776988,0.02416589208191852,0,0.09156634339558385,112.14863787317181,45.236152317808276,1,1,Apparel,DEFECTIVE,OPENED_LIKE_NEW,Screen flickers and has green lines,0.645,0
0.11106664402635091,0.19443197751694827,0,0.03574968816636574,1020.0423390761898,430.3916788323703,9,0,Luxury Apparel,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.8049999999999999,0
0.14370218182292294,0.07820854938105501,0,0.011827166297055481,853.8157080994131,300.51368158604606,9,1,Designer Handbags,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.8049999999999999,0
0.07319373636960351,0.03293792693020758,0,0.1978741815482049,928.8447484020395,381.58700306854524,3,0,Luxury Apparel,DEFECTIVE,DAMAGED,Missing power cable and scratches on lens,0.33499999999999996,0
0.865232156500184,0.7822966929413814,6,0.018926527199731223,883.3414913363954,431.5865596998547,13,1,Luxury Apparel,DEFECTIVE,USED,"Used for Saturday dinner, slightly tight",0.285,1
0.19772632501619603,0.05629025605398297,0,0.029869537406187467,747.2310135999018,398.2888438984234,5,0,Luxury Apparel,CHANGED_MIND,OPENED_LIKE_NEW,Ordered wrong color variant by accident,0.625,0
0.04814518549607751,0.18794954089673324,0,0.027048058488063048,358.61240895397026,159.54199262472724,3,1,Designer Handbags,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.835,0
0.08007978747256361,0.14482835069711522,0,0.036670018324439974,181.55887071335556,86.48456652481137,3,1,Footwear,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.835,0
0.7334365312016192,0.7143263418047332,4,0.014657171137521885,610.722006141216,251.64620512229666,6,0,Luxury Apparel,DEFECTIVE,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.62,1
0.5817936189925373,0.8411571957371626,4,0.016456195868957007,95.97960187268905,42.4994877835734,17,0,Footwear,CHANGED_MIND,OPENED_LIKE_NEW,"Wore to church event, returned Monday",0.5650000000000001,1
0.04399116645479117,0.23193643326885183,0,0.03603106293757717,219.59566107864723,81.52330051452262,14,1,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.78,0
0.15965790580454475,0.20198933202725475,0,0.03303293853143013,172.20042905831974,82.44639546663896,1,1,Luxury Apparel,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.845,0
0.8754461580872293,0.8616589523415069,2,0.022928147504561777,151.0499568422342,68.83972846491386,13,1,Apparel,DEFECTIVE,USED,"Dress worn once for gala evening, return please",0.285,1
0.02618783450331054,0.15974075549332115,0,0.012443416386734775,144.62901344356143,59.085438316219765,2,0,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.84,0
0.7454425775952709,0.7373565739464979,5,0.02383286803946636,962.2133828370256,368.2110515307277,23,0,Luxury Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.535,1
0.03877635572333879,0.03637887069683979,0,0.03631382685695505,170.25204698299794,75.49864465316763,8,1,Apparel,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.8099999999999999,0
0.03920812743842377,0.16238900168924045,0,0.036039987756852694,252.75111406394956,120.1100949543582,1,0,Home & Kitchen,WRONG_ITEM,UNOPENED,ISP provided complimentary router so unneeded,0.845,0
0.02978623316471757,0.011239702717601297,0,0.0883825278086702,338.6758911312644,127.72561555248568,5,0,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,Screen flickers and has green lines,0.625,0
0.6170216181135952,0.8078162556013092,4,0.028859655681422708,192.85341643996532,99.704205195342,3,0,Footwear,DEFECTIVE,USED,"Dress worn once for gala evening, return please",0.33499999999999996,1
0.14786327012821981,0.028125782631657936,0,0.03207761219121846,359.11470260858437,171.59275079466786,11,1,Luxury Apparel,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.7949999999999999,0
0.08137315525573795,0.2494180658161648,0,0.017906544384903335,363.7913460981528,195.0410736598033,10,1,Designer Handbags,CHANGED_MIND,OPENED_LIKE_NEW,Ordered wrong color variant by accident,0.6,0
0.5110899820863452,0.8950729166044951,4,0.02450652781471756,255.00410878785982,138.94864367119513,15,0,Home & Kitchen,DEFECTIVE,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.5750000000000001,1
0.19560834544819744,0.016319189391615974,0,0.03465517968258707,202.73523175577986,97.20514264200493,10,1,Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.6,0
0.043102986790645066,0.16254679161141333,0,0.03947447741803743,275.7501066233479,120.73060262587552,11,1,Home & Kitchen,DOES_NOT_FIT,OPENED_LIKE_NEW,Too loose around the waist,0.595,0
0.027190635191496983,0.09057337250005121,0,0.034791709348016654,217.91225290292067,96.28861068545069,7,1,Home & Kitchen,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.815,0
0.02716319957064804,0.04268947278233026,0,0.1597342397520402,280.3527715458874,134.06952322882304,2,1,Footwear,DEFECTIVE,DAMAGED,Stopped powering on after 2 days,0.33999999999999997,0
0.07609752499783681,0.13132956611268035,0,0.011981659234664802,1168.1791533536948,492.98559795260314,9,1,Designer Handbags,WRONG_ITEM,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.605,0
0.10601612388436446,0.08882099355923065,0,0.030475351903486006,207.11384354063807,102.12047586003516,10,1,Footwear,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.7999999999999999,0
0.6206644533253644,0.7883871747259384,5,0.012505024621924158,205.26524225768097,73.47662818693084,4,1,Apparel,DEFECTIVE,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.63,1
0.09769870361804968,0.0869695884851634,0,0.2314414652092377,148.48538410173944,65.60986134834157,4,1,Home & Kitchen,DEFECTIVE,DAMAGED,Missing power cable and scratches on lens,0.32999999999999996,0
0.030005993791042258,0.06707650254430357,0,0.21961410146338373,323.79986334146713,140.6133857492181,2,1,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,Stopped powering on after 2 days,0.64,0
0.12904911377948514,0.0877120467662288,0,0.1213405966449184,176.40692449887516,68.53384851275929,5,1,Apparel,DEFECTIVE,DAMAGED,Screen flickers and has green lines,0.32499999999999996,0
0.5458454438628004,0.9551137403897481,3,0.026410150084642182,234.0095979958728,84.1857166307958,24,0,Footwear,CHANGED_MIND,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.53,1
0.17187118268784635,0.10951101897634594,0,0.02027185369887579,175.28099928197852,64.55084728313928,12,0,Apparel,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.79,0
0.8404909472085794,0.8630818215287228,3,0.01373180193746335,258.3493517320929,99.94237704449503,25,0,Designer Handbags,DEFECTIVE,USED,"Wore to wedding party over the weekend, no longer needed",0.22499999999999998,1
0.02741031038175142,0.05877984493716848,0,0.22285919019004635,60.297928225370775,21.695250591917297,4,1,Electronics,DEFECTIVE,OPENED_LIKE_NEW,Stopped powering on after 2 days,0.55,0
0.7577466245091256,0.9294587919080947,4,0.01653477781137267,121.1439596721236,56.84914109391558,16,1,Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.5700000000000001,1
0.06935832004234646,0.006652091519421033,0,0.03205685554304788,765.7538990120856,356.957098784536,8,1,Luxury Apparel,WRONG_ITEM,OPENED_LIKE_NEW,Do not need this anymore,0.61,0
0.15350314321852818,0.16880770939050938,0,0.016176459645349636,121.93228790942156,45.75168038898875,14,1,Footwear,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.78,0
0.5584356560380465,0.889334808979831,5,0.02717200213964996,1156.7697972789213,550.2400226053155,4,0,Designer Handbags,CHANGED_MIND,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.63,1
0.053138238204972266,0.026412586362232676,0,0.03438552914610273,184.1580309989998,87.22774126286231,1,1,Footwear,WRONG_ITEM,UNOPENED,Do not need this anymore,0.845,0
0.16066317597584767,0.1758193069331129,0,0.0350337475856829,40.45882400146658,20.20934957643152,11,1,Footwear,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.7949999999999999,0
0.8828837407949429,0.780117811888328,6,0.022808945479865055,111.39456755516733,60.33065318054365,25,0,Footwear,CHANGED_MIND,OPENED_LIKE_NEW,"Used for Saturday dinner, slightly tight",0.525,1
0.024345064416615488,0.057979284383295505,0,0.10830560299841757,866.175438005504,333.63177195814075,3,1,Luxury Apparel,DEFECTIVE,DAMAGED,Stopped powering on after 2 days,0.33499999999999996,0
0.050599824046786486,0.049437081104575814,0,0.23552194149946926,83.22145234069198,31.528281127862325,2,0,Apparel,DEFECTIVE,DAMAGED,Left speaker makes a buzzing sound,0.33999999999999997,0
0.1566158297337255,0.12515488308348274,0,0.037353553371453144,65.31900321895662,31.299924351351972,13,0,Home & Kitchen,CHANGED_MIND,OPENED_LIKE_NEW,Ordered wrong color variant by accident,0.585,0
0.061918246307326716,0.039190107162909826,0,0.030502882454718112,728.6741590941306,365.040608379612,3,1,Luxury Apparel,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.835,0
0.07570326376031283,0.11199291409554749,0,0.022164150289912553,1181.5437782011566,482.60130967464534,8,1,Luxury Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.61,0
0.07306710290241804,0.08863705220715185,0,0.026937822438709645,332.69438334594446,177.34539863052632,6,0,Luxury Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,Too loose around the waist,0.62,0
0.06782340167592743,0.22395393289004867,0,0.01310425190939754,801.6127347835967,425.97468554313866,6,1,Luxury Apparel,WRONG_ITEM,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.62,0
0.04193742699176984,0.0968326960099255,0,0.15699017127063697,285.07165482128175,138.36352115821455,4,1,Apparel,DEFECTIVE,OPENED_LIKE_NEW,Missing power cable and scratches on lens,0.63,0
0.07428563657723929,0.047075631229276604,0,0.019112051386752982,147.900194744703,56.02068820858661,14,0,Designer Handbags,DOES_NOT_FIT,OPENED_LIKE_NEW,Too loose around the waist,0.5800000000000001,0
0.03883887926236661,0.10573588593538943,0,0.033867351287727596,63.88047740949355,24.023153390774905,8,0,Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,"Size 9 fits too small, need half size up",0.61,0
0.13581721091311955,0.04929574549201657,0,0.012928301143269748,233.54435071847007,124.88697256912607,1,1,Electronics,WRONG_ITEM,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.5650000000000001,0
0.16786482549971435,0.08851614058877352,0,0.02967462301982178,663.2397814549241,321.95307321522387,5,0,Luxury Apparel,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.825,0
0.1428808074432967,0.15718350376499823,0,0.01798304105611926,35.72676570977499,15.759553535484596,6,0,Apparel,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.82,0
0.1803752992443267,0.14237431462964398,0,0.034971731251057236,1190.2842378350247,455.5494410102962,1,1,Electronics,CHANGED_MIND,OPENED_LIKE_NEW,Do not need this anymore,0.5650000000000001,0
0.10993109308845771,0.06742935737000247,0,0.2465924260509073,296.0402018370201,144.27096560535225,1,1,Footwear,DEFECTIVE,OPENED_LIKE_NEW,Missing power cable and scratches on lens,0.645,0
0.06385066255679497,0.19963895953264976,0,0.013210874026331143,239.6923086471979,127.52571009011403,13,1,Home & Kitchen,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.7849999999999999,0
0.6722750276457958,0.8765778825952625,5,0.018602854641936527,547.8074637862289,225.73731024425936,19,0,Luxury Apparel,DEFECTIVE,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.555,1
0.15718333168105844,0.2340441410416263,0,0.03822252577703383,242.74629045492324,127.42935686984963,12,0,Designer Handbags,CHANGED_MIND,OPENED_LIKE_NEW,ISP provided complimentary router so unneeded,0.5900000000000001,0
0.8318441486422049,0.7707944721932809,4,0.011345692258430292,350.87682958587845,186.82143716386267,4,0,Electronics,DEFECTIVE,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.55,1
0.13397216148123903,0.18026366522446796,0,0.017714570533272876,874.4902604667915,310.98998783331706,1,0,Electronics,WRONG_ITEM,OPENED_LIKE_NEW,ISP provided complimentary router so unneeded,0.5650000000000001,0
0.0875578422391425,0.1566883371355828,0,0.014382896966239607,251.32598297290704,99.77798848117837,11,0,Home & Kitchen,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.7949999999999999,0
0.13741060030732033,0.10129928564383242,0,0.027881307864329415,164.64264104953344,58.18183797666386,5,0,Designer Handbags,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.825,0
0.18372159692845422,0.0674075021917957,0,0.03459031008341377,299.8213326298551,117.61578672701734,4,0,Apparel,WRONG_ITEM,UNOPENED,Do not need this anymore,0.83,0
0.06773073341300401,0.16571494690866642,0,0.038963459038018636,276.8489457524546,124.741242528334,13,0,Apparel,WRONG_ITEM,UNOPENED,Do not need this anymore,0.7849999999999999,0
0.16311985085481046,0.033936463274975265,0,0.039323145526120366,290.1971393598963,111.07173381734617,6,1,Footwear,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.82,0
0.0738961624645592,0.025038749376691732,0,0.018151527966945392,249.38784208918182,106.15520731113418,9,1,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.8049999999999999,0
0.03149160572907859,0.03422255247789046,0,0.24683516682101758,198.1629886962808,85.85058542740167,1,0,Apparel,DEFECTIVE,OPENED_LIKE_NEW,Stopped powering on after 2 days,0.645,0
0.049976932429508604,0.2465441993209237,0,0.03462547027789386,102.40625817400283,37.27728494968894,9,1,Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,Too loose around the waist,0.605,0
0.030192600327960447,0.030094537376383457,0,0.02742305750843265,1117.365568598371,502.086749585712,13,0,Electronics,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.705,0
0.1717301868421155,0.11147165496495196,0,0.03125750637303475,888.972375252341,342.0701171072374,4,0,Electronics,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.75,0
0.08501889061564613,0.15932553913450598,0,0.012120898245530986,124.42355163481307,56.85657287360626,5,0,Apparel,WRONG_ITEM,UNOPENED,ISP provided complimentary router so unneeded,0.825,0
0.19932040874803497,0.11863339065561018,0,0.03448170271342971,143.81850339331987,73.24362055636017,4,1,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.83,0
0.12717466429161953,0.22164886037559958,0,0.0223282765705033,191.18371545090667,91.00416284065444,12,1,Apparel,CHANGED_MIND,UNOPENED,Do not need this anymore,0.79,0
0.687822323810213,0.7404073722324948,2,0.01187118813824671,29.584676414899103,15.523282454219016,9,0,Footwear,DEFECTIVE,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.605,1
0.06256548420296502,0.05287668732044201,0,0.03208106201278196,411.2186911813744,185.54554913205638,10,1,Designer Handbags,CHANGED_MIND,OPENED_LIKE_NEW,Do not need this anymore,0.6,0
0.04925199175354214,0.2399364303654923,0,0.03554744200051712,262.54214631537593,113.24880181335064,7,0,Footwear,WRONG_ITEM,OPENED_LIKE_NEW,Do not need this anymore,0.615,0
0.15722501846729112,0.03596903884744504,0,0.010258570077753408,63.168601790512625,29.519972938625727,12,1,Luxury Apparel,CHANGED_MIND,UNOPENED,Do not need this anymore,0.79,0
0.7049277073615734,0.8450442976943855,3,0.010149262808344389,141.23882040579207,69.71740715382037,20,0,Apparel,DEFECTIVE,USED,"Wore to wedding party over the weekend, no longer needed",0.24999999999999997,1
0.09968486635413847,0.18305480157805556,0,0.016990568931905044,983.2447251988016,459.8500364831895,10,1,Electronics,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.72,0
0.5948433947434578,0.7662817332390732,4,0.02256060929139074,253.23338813342193,109.68185213582215,12,0,Apparel,DEFECTIVE,OPENED_LIKE_NEW,"Used for Saturday dinner, slightly tight",0.5900000000000001,1
0.6162351931074165,0.9427632499349681,6,0.023385365835016696,559.7791652483687,250.54598064452182,9,0,Luxury Apparel,DEFECTIVE,OPENED_LIKE_NEW,"Used for Saturday dinner, slightly tight",0.605,1
0.05676616422855135,0.15670065751621098,0,0.02076227531628666,298.80242358544604,133.27684788011234,1,1,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.845,0
0.08316512880464973,0.056585178741067194,0,0.23584852053018696,245.22497746143134,107.9544143511709,4,1,Apparel,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.32999999999999996,0
0.14936586787510328,0.1465588746951904,0,0.024771011461037468,77.88683751569639,34.48729880436382,8,0,Home & Kitchen,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.8099999999999999,0
0.06424734566406344,0.22871053746291367,0,0.020062204404890406,286.87260399667736,130.9892032275719,10,0,Home & Kitchen,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.7999999999999999,0
